route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
15268,2,9403078,Munich + Geneva,0,4338,179923
15268,2,9403077,Munich + Geneva,0,4339,179923
15268,2,9403076,Munich + Geneva,0,4342,179923
15268,2,9403075,Munich + Geneva,0,4337,179923
15268,2,9403074,Munich + Geneva,0,4340,179923
15268,2,9403073,Munich + Geneva,0,4341,179923
15268,2,9403072,Munich + Geneva,0,4338,179923
15268,2,9403071,Munich + Geneva,0,4339,179923
15268,2,9403070,Munich + Geneva,0,4335,179923
15268,2,9403069,Munich + Geneva,0,4337,179923
15268,2,9403068,Munich + Geneva,0,4331,179923
15268,2,9403067,Munich + Geneva,0,4336,179923
15268,2,9403066,Munich + Geneva,0,4334,179923
15268,2,9403065,Munich + Geneva,0,4332,179923
15268,2,9403064,Munich + Geneva,0,4335,179923
15268,2,9403063,Munich + Geneva,0,4333,179923
15268,2,9403062,Munich + Geneva,0,4331,179923
15268,2,9403061,Munich + Geneva,0,4336,179923
15268,2,9403060,Munich + Geneva,0,4334,179923
15268,2,9403059,Munich + Geneva,0,4332,179923
15268,2,9403058,Munich + Geneva,0,4335,179923
15268,2,9403057,Munich + Geneva,0,4333,179923
15268,2,9403056,Munich + Geneva,0,4331,179923
15268,2,9403055,Munich + Geneva,0,4336,179923
15268,2,9403054,Munich + Geneva,0,4334,179923
15268,2,9403053,Munich + Geneva,0,4332,179923
15268,2,9403052,Munich + Geneva,0,4335,179923
15268,2,9403051,Munich + Geneva,0,4333,179923
15268,2,9403050,Munich + Geneva,0,4331,179923
15268,2,9403049,Munich + Geneva,0,4336,179923
15268,2,9403048,Munich + Geneva,0,4334,179923
15268,2,9403047,Munich + Geneva,0,4332,179923
15268,2,9403046,Munich + Geneva,0,4335,179923
15268,2,9403045,Munich + Geneva,0,4333,179923
15268,2,9403044,Munich + Geneva,0,4331,179923
15268,1,9402870,Munich + Geneva,0,4373,179923
15268,1,9402869,Munich + Geneva,0,4370,179923
15268,1,9402868,Munich + Geneva,0,4375,179923
15268,1,9402867,Munich + Geneva,0,4376,179923
15268,1,9402866,Munich + Geneva,0,4374,179923
15268,1,9402865,Munich + Geneva,0,4369,179923
15268,1,9402864,Munich + Geneva,0,4372,179923
15268,1,9402863,Munich + Geneva,0,4371,179923
15268,1,9402862,Munich + Geneva,0,4373,179923
15268,1,9402861,Munich + Geneva,0,4370,179923
15268,1,9402860,Munich + Geneva,0,4375,179923
15268,1,9402859,Munich + Geneva,0,4368,179923
15268,1,9402858,Munich + Geneva,0,4374,179923
15268,1,9402857,Munich + Geneva,0,4369,179923
15268,1,9402856,Munich + Geneva,0,4372,179923
15268,1,9402855,Munich + Geneva,0,4371,179923
15268,1,9402854,Munich + Geneva,0,4362,179923
15268,1,9402853,Munich + Geneva,0,4370,179923
15268,1,9402852,Munich + Geneva,0,4363,179923
15268,1,9402851,Munich + Geneva,0,4368,179923
15268,1,9402850,Munich + Geneva,0,4361,179923
15268,1,9402849,Munich + Geneva,0,4366,179923
15268,1,9402848,Munich + Geneva,0,4364,179923
15268,1,9402847,Munich + Geneva,0,4367,179923
15268,1,9402846,Munich + Geneva,0,4362,179923
15268,1,9402845,Munich + Geneva,0,4365,179923
15268,1,9402844,Munich + Geneva,0,4363,179923
15268,1,9402843,Munich + Geneva,0,4368,179923
15268,1,9402842,Munich + Geneva,0,4361,179923
15268,1,9402841,Munich + Geneva,0,4366,179923
15268,1,9402840,Munich + Geneva,0,4364,179923
15268,1,9402839,Munich + Geneva,0,4367,179923
15268,1,9402838,Munich + Geneva,0,4362,179923
15268,1,9402837,Munich + Geneva,0,4365,179923
15268,1,9402836,Munich + Geneva,0,4363,179923
15268,1,9402835,Munich + Geneva,0,4368,179923
15268,1,9402834,Munich + Geneva,0,4361,179923
15268,1,9402833,Munich + Geneva,0,4366,179923
15268,1,9402832,Munich + Geneva,0,4364,179923
15268,1,9402831,Munich + Geneva,0,4367,179923
15268,1,9402830,Munich + Geneva,0,4374,179923
15268,1,9402829,Munich + Geneva,0,4372,179923
15268,1,9402828,Munich + Geneva,0,4371,179923
15268,1,9402827,Munich + Geneva,0,4373,179923
15268,1,9402826,Munich + Geneva,0,4375,179923
15268,1,9402825,Munich + Geneva,0,4376,179923
15268,1,9402824,Munich + Geneva,0,4374,179923
15268,1,9402823,Munich + Geneva,0,4372,179923
15268,1,9402822,Munich + Geneva,0,4371,179923
15268,1,9402821,Munich + Geneva,0,4373,179923
15268,1,9402820,Munich + Geneva,0,4370,179923
15268,1,9402819,Munich + Geneva,0,4375,179923
15268,1,9402818,Munich + Geneva,0,4376,179923
15268,1,9402817,Munich + Geneva,0,4362,179923
15268,1,9402816,Munich + Geneva,0,4365,179923
15268,1,9402815,Munich + Geneva,0,4363,179923
15268,1,9402814,Munich + Geneva,0,4368,179923
15268,1,9402813,Munich + Geneva,0,4361,179923
15268,1,9402812,Munich + Geneva,0,4366,179923
15268,1,9402811,Munich + Geneva,0,4364,179923
15268,1,9402810,Munich + Geneva,0,4362,179923
15268,1,9402874,Munich + Geneva,0,4374,179923
15268,1,9402873,Munich + Geneva,0,4369,179923
15268,1,9402872,Munich + Geneva,0,4372,179923
15268,1,9402871,Munich + Geneva,0,4371,179923
15268,3,9403226,Masonic + Geary,1,4336,179924
15268,3,9403225,Masonic + Geary,1,4338,179924
15268,3,9403224,Masonic + Geary,1,4332,179924
15268,3,9403223,Masonic + Geary,1,4335,179924
15268,3,9403222,Masonic + Geary,1,4333,179924
15268,3,9403221,Masonic + Geary,1,4331,179924
15268,3,9403220,Masonic + Geary,1,4336,179924
15268,3,9403219,Masonic + Geary,1,4334,179924
15268,3,9403218,Masonic + Geary,1,4332,179924
15268,3,9403217,Masonic + Geary,1,4335,179924
15268,3,9403216,Masonic + Geary,1,4333,179924
15268,3,9403215,Masonic + Geary,1,4331,179924
15268,3,9403214,Masonic + Geary,1,4336,179924
15268,3,9403213,Masonic + Geary,1,4334,179924
15268,3,9403212,Masonic + Geary,1,4332,179924
15268,3,9403211,Masonic + Geary,1,4335,179924
15268,3,9403210,Masonic + Geary,1,4333,179924
15268,3,9403209,Masonic + Geary,1,4331,179924
15268,3,9403208,Masonic + Geary,1,4336,179924
15268,3,9403207,Masonic + Geary,1,4334,179924
15268,3,9403206,Masonic + Geary,1,4332,179924
15268,3,9403205,Masonic + Geary,1,4335,179924
15268,3,9403204,Masonic + Geary,1,4333,179924
15268,3,9403203,Masonic + Geary,1,4331,179924
15268,3,9403202,Masonic + Geary,1,4336,179924
15268,3,9403201,Masonic + Geary,1,4334,179924
15268,3,9403200,Masonic + Geary,1,4332,179924
15268,3,9403251,Masonic + Geary,1,4340,179924
15268,3,9403250,Masonic + Geary,1,4341,179924
15268,3,9403249,Masonic + Geary,1,4338,179924
15268,3,9403248,Masonic + Geary,1,4339,179924
15268,3,9403247,Masonic + Geary,1,4342,179924
15268,3,9403246,Masonic + Geary,1,4337,179924
15268,3,9403245,Masonic + Geary,1,4340,179924
15268,3,9403244,Masonic + Geary,1,4341,179924
15268,3,9403243,Masonic + Geary,1,4338,179924
15268,3,9403242,Masonic + Geary,1,4339,179924
15268,3,9403241,Masonic + Geary,1,4342,179924
15268,3,9403240,Masonic + Geary,1,4337,179924
15268,3,9403239,Masonic + Geary,1,4340,179924
15268,3,9403238,Masonic + Geary,1,4341,179924
15268,3,9403237,Masonic + Geary,1,4338,179924
15268,3,9403236,Masonic + Geary,1,4339,179924
15268,3,9403235,Masonic + Geary,1,4342,179924
15268,3,9403234,Masonic + Geary,1,4337,179924
15268,3,9403233,Masonic + Geary,1,4340,179924
15268,3,9403232,Masonic + Geary,1,4341,179924
15268,3,9403231,Masonic + Geary,1,4338,179924
15268,3,9403230,Masonic + Geary,1,4339,179924
15268,3,9403229,Masonic + Geary,1,4342,179924
15268,3,9403228,Masonic + Geary,1,4337,179924
15268,3,9403227,Masonic + Geary,1,4340,179924
15268,2,9403111,Masonic + Geary,1,4331,179924
15268,2,9403110,Masonic + Geary,1,4336,179924
15268,2,9403109,Masonic + Geary,1,4334,179924
15268,2,9403108,Masonic + Geary,1,4332,179924
15268,2,9403107,Masonic + Geary,1,4335,179924
15268,2,9403106,Masonic + Geary,1,4333,179924
15268,2,9403105,Masonic + Geary,1,4331,179924
15268,2,9403104,Masonic + Geary,1,4336,179924
15268,2,9403103,Masonic + Geary,1,4334,179924
15268,2,9403102,Masonic + Geary,1,4332,179924
15268,2,9403101,Masonic + Geary,1,4335,179924
15268,2,9403100,Masonic + Geary,1,4333,179924
15268,2,9403099,Masonic + Geary,1,4331,179924
15268,2,9403098,Masonic + Geary,1,4336,179924
15268,2,9403097,Masonic + Geary,1,4334,179924
15268,2,9403096,Masonic + Geary,1,4332,179924
15268,2,9403147,Masonic + Geary,1,4340,179924
15268,2,9403146,Masonic + Geary,1,4341,179924
15268,2,9403145,Masonic + Geary,1,4338,179924
15268,2,9403144,Masonic + Geary,1,4339,179924
15268,2,9403143,Masonic + Geary,1,4342,179924
15268,2,9403142,Masonic + Geary,1,4337,179924
15268,2,9403141,Masonic + Geary,1,4340,179924
15268,2,9403140,Masonic + Geary,1,4341,179924
15268,2,9403139,Masonic + Geary,1,4338,179924
15268,2,9403138,Masonic + Geary,1,4339,179924
15268,2,9403137,Masonic + Geary,1,4342,179924
15268,2,9403136,Masonic + Geary,1,4337,179924
15268,2,9403135,Masonic + Geary,1,4340,179924
15268,2,9403134,Masonic + Geary,1,4341,179924
15268,2,9403133,Masonic + Geary,1,4338,179924
15268,2,9403132,Masonic + Geary,1,4339,179924
15268,2,9403131,Masonic + Geary,1,4342,179924
15268,2,9403130,Masonic + Geary,1,4337,179924
15268,2,9403129,Masonic + Geary,1,4340,179924
15268,2,9403128,Masonic + Geary,1,4341,179924
15268,2,9403127,Masonic + Geary,1,4338,179924
15268,2,9403126,Masonic + Geary,1,4339,179924
15268,2,9403125,Masonic + Geary,1,4342,179924
15268,2,9403124,Masonic + Geary,1,4337,179924
15268,2,9403123,Masonic + Geary,1,4340,179924
15268,2,9403122,Masonic + Geary,1,4336,179924
15268,2,9403121,Masonic + Geary,1,4338,179924
15268,2,9403120,Masonic + Geary,1,4332,179924
15268,2,9403119,Masonic + Geary,1,4335,179924
15268,2,9403118,Masonic + Geary,1,4333,179924
15268,2,9403117,Masonic + Geary,1,4331,179924
15268,2,9403116,Masonic + Geary,1,4336,179924
15268,2,9403115,Masonic + Geary,1,4334,179924
15268,2,9403114,Masonic + Geary,1,4332,179924
15268,2,9403113,Masonic + Geary,1,4335,179924
15268,2,9403112,Masonic + Geary,1,4333,179924
15268,1,9402939,Masonic + Geary,1,4373,179924
15268,1,9402938,Masonic + Geary,1,4370,179924
15268,1,9402937,Masonic + Geary,1,4375,179924
15268,1,9402936,Masonic + Geary,1,4376,179924
15268,1,9402935,Masonic + Geary,1,4374,179924
15268,1,9402934,Masonic + Geary,1,4369,179924
15268,1,9402933,Masonic + Geary,1,4372,179924
15268,1,9402932,Masonic + Geary,1,4371,179924
15268,1,9402931,Masonic + Geary,1,4373,179924
15268,1,9402930,Masonic + Geary,1,4370,179924
15268,1,9402929,Masonic + Geary,1,4375,179924
15268,1,9402928,Masonic + Geary,1,4376,179924
15268,1,9402927,Masonic + Geary,1,4374,179924
15268,1,9402926,Masonic + Geary,1,4369,179924
15268,1,9402925,Masonic + Geary,1,4372,179924
15268,1,9402924,Masonic + Geary,1,4371,179924
15268,1,9402923,Masonic + Geary,1,4373,179924
15268,1,9402922,Masonic + Geary,1,4370,179924
15268,1,9402921,Masonic + Geary,1,4363,179924
15268,1,9402920,Masonic + Geary,1,4368,179924
15268,1,9402919,Masonic + Geary,1,4361,179924
15268,1,9402918,Masonic + Geary,1,4369,179924
15268,1,9402917,Masonic + Geary,1,4364,179924
15268,1,9402916,Masonic + Geary,1,4367,179924
15268,1,9402915,Masonic + Geary,1,4362,179924
15268,1,9402914,Masonic + Geary,1,4365,179924
15268,1,9402913,Masonic + Geary,1,4363,179924
15268,1,9402912,Masonic + Geary,1,4368,179924
15268,1,9402911,Masonic + Geary,1,4361,179924
15268,1,9402910,Masonic + Geary,1,4366,179924
15268,1,9402909,Masonic + Geary,1,4364,179924
15268,1,9402908,Masonic + Geary,1,4367,179924
15268,1,9402907,Masonic + Geary,1,4362,179924
15268,1,9402906,Masonic + Geary,1,4365,179924
15268,1,9402905,Masonic + Geary,1,4363,179924
15268,1,9402904,Masonic + Geary,1,4368,179924
15268,1,9402903,Masonic + Geary,1,4361,179924
15268,1,9402902,Masonic + Geary,1,4366,179924
15268,1,9402901,Masonic + Geary,1,4364,179924
15268,1,9402900,Masonic + Geary,1,4367,179924
15268,1,9402899,Masonic + Geary,1,4362,179924
15268,1,9402898,Masonic + Geary,1,4365,179924
15268,1,9402897,Masonic + Geary,1,4363,179924
15268,1,9402896,Masonic + Geary,1,4368,179924
15268,1,9402895,Masonic + Geary,1,4373,179924
15268,1,9402894,Masonic + Geary,1,4375,179924
15268,1,9402893,Masonic + Geary,1,4376,179924
15268,1,9402892,Masonic + Geary,1,4374,179924
15268,1,9402891,Masonic + Geary,1,4372,179924
15268,1,9402890,Masonic + Geary,1,4371,179924
15268,1,9402889,Masonic + Geary,1,4373,179924
15268,1,9402888,Masonic + Geary,1,4375,179924
15268,1,9402887,Masonic + Geary,1,4376,179924
15268,1,9402886,Masonic + Geary,1,4374,179924
15268,1,9402885,Masonic + Geary,1,4369,179924
15268,1,9402884,Masonic + Geary,1,4372,179924
15268,1,9402883,Masonic + Geary,1,4371,179924
15268,1,9402882,Masonic + Geary,1,4361,179924
15268,1,9402881,Masonic + Geary,1,4366,179924
15268,1,9402880,Masonic + Geary,1,4364,179924
15268,1,9402879,Masonic + Geary,1,4367,179924
15268,1,9402878,Masonic + Geary,1,4362,179924
15268,1,9402877,Masonic + Geary,1,4365,179924
15268,1,9402876,Masonic + Geary,1,4363,179924
15268,1,9402875,Masonic + Geary,1,4361,179924
15275,1,9377929,Bayview District,1,5432,179909
15275,1,9377928,Bayview District,1,5431,179909
15275,1,9377927,Bayview District,1,5430,179909
15275,1,9377926,Bayview District,1,5429,179909
15275,1,9377925,Bayview District,1,5428,179909
15275,1,9377924,Bayview District,1,5427,179909
15275,1,9377923,Bayview District,1,5432,179909
15275,1,9377922,Bayview District,1,5431,179909
15275,1,9377921,Bayview District,1,5430,179909
15275,1,9377920,Bayview District,1,5429,179909
15275,1,9377919,Bayview District,1,5428,179909
15275,1,9377918,Bayview District,1,5427,179909
15275,1,9377917,Bayview District,1,5432,179909
15275,1,9377916,Bayview District,1,5431,179909
15275,1,9377915,Bayview District,1,5430,179909
15275,1,9377914,Bayview District,1,5429,179909
15275,1,9377913,Bayview District,1,5428,179909
15275,1,9377912,Bayview District,1,5427,179909
15275,1,9377911,Bayview District,1,5432,179909
15275,1,9377910,Bayview District,1,5431,179909
15275,1,9377909,Bayview District,1,5430,179909
15275,1,9377908,Bayview District,1,5429,179909
15275,1,9377907,Bayview District,1,5428,179909
15275,1,9377906,Bayview District,1,5427,179909
15275,1,9377905,Bayview District,1,5423,179909
15275,1,9377904,Bayview District,1,5426,179909
15275,1,9377903,Bayview District,1,5425,179909
15275,1,9377902,Bayview District,1,5424,179909
15275,1,9377901,Bayview District,1,5422,179909
15275,1,9377900,Bayview District,1,5421,179909
15275,1,9377899,Bayview District,1,5423,179909
15275,1,9377898,Bayview District,1,5426,179909
15275,1,9377897,Bayview District,1,5425,179909
15275,1,9377896,Bayview District,1,5424,179909
15275,1,9377895,Bayview District,1,5422,179909
15275,1,9377894,Bayview District,1,5421,179909
15275,1,9377893,Bayview District,1,5423,179909
15275,1,9377892,Bayview District,1,5426,179909
15275,1,9377891,Bayview District,1,5425,179909
15275,1,9377890,Bayview District,1,5424,179909
15275,1,9377889,Bayview District,1,5422,179909
15275,1,9377888,Bayview District,1,5421,179909
15275,1,9377887,Bayview District,1,5423,179909
15275,1,9377886,Bayview District,1,5426,179909
15275,1,9377885,Bayview District,1,5425,179909
15275,1,9377884,Bayview District,1,5424,179909
15275,1,9377883,Bayview District,1,5422,179909
15275,1,9377882,Bayview District,1,5421,179909
15275,1,9377881,Bayview District,1,5423,179909
15275,1,9377838,Balboa Park BART,0,5421,179910
15275,1,9377837,Balboa Park BART,0,5423,179910
15275,1,9377836,Balboa Park BART,0,5426,179910
15275,1,9377835,Balboa Park BART,0,5425,179910
15275,1,9377834,Balboa Park BART,0,5424,179910
15275,1,9377833,Balboa Park BART,0,5422,179910
15275,1,9377832,Balboa Park BART,0,5421,179910
15275,1,9377867,Balboa Park BART,0,5432,179910
15275,1,9377868,Balboa Park BART,0,5427,179910
15275,1,9377866,Balboa Park BART,0,5431,179910
15275,1,9377865,Balboa Park BART,0,5430,179910
15275,1,9377864,Balboa Park BART,0,5429,179910
15275,1,9377863,Balboa Park BART,0,5428,179910
15275,1,9377862,Balboa Park BART,0,5427,179910
15275,1,9377861,Balboa Park BART,0,5432,179910
15275,1,9377860,Balboa Park BART,0,5431,179910
15275,1,9377859,Balboa Park BART,0,5430,179910
15275,1,9377858,Balboa Park BART,0,5429,179910
15275,1,9377857,Balboa Park BART,0,5428,179910
15275,1,9377856,Balboa Park BART,0,5427,179910
15275,1,9377855,Balboa Park BART,0,5423,179910
15275,1,9377854,Balboa Park BART,0,5426,179910
15275,1,9377853,Balboa Park BART,0,5425,179910
15275,1,9377852,Balboa Park BART,0,5424,179910
15275,1,9377851,Balboa Park BART,0,5422,179910
15275,1,9377850,Balboa Park BART,0,5421,179910
15275,1,9377849,Balboa Park BART,0,5423,179910
15275,1,9377848,Balboa Park BART,0,5426,179910
15275,1,9377847,Balboa Park BART,0,5425,179910
15275,1,9377846,Balboa Park BART,0,5424,179910
15275,1,9377845,Balboa Park BART,0,5422,179910
15275,1,9377844,Balboa Park BART,0,5421,179910
15275,1,9377843,Balboa Park BART,0,5423,179910
15275,1,9377842,Balboa Park BART,0,5426,179910
15275,1,9377841,Balboa Park BART,0,5425,179910
15275,1,9377840,Balboa Park BART,0,5424,179910
15275,1,9377839,Balboa Park BART,0,5422,179910
15275,1,9377880,Balboa Park BART,0,5427,179910
15275,1,9377879,Balboa Park BART,0,5432,179910
15275,1,9377878,Balboa Park BART,0,5431,179910
15275,1,9377877,Balboa Park BART,0,5430,179910
15275,1,9377876,Balboa Park BART,0,5429,179910
15275,1,9377875,Balboa Park BART,0,5428,179910
15275,1,9377874,Balboa Park BART,0,5427,179910
15275,1,9377873,Balboa Park BART,0,5432,179910
15275,1,9377872,Balboa Park BART,0,5431,179910
15275,1,9377871,Balboa Park BART,0,5430,179910
15275,1,9377870,Balboa Park BART,0,5429,179910
15275,1,9377869,Balboa Park BART,0,5428,179910
15230,3,9403601,Ocean Beach,0,725,179925
15230,3,9403600,Ocean Beach,0,726,179925
15230,3,9403599,Ocean Beach,0,724,179925
15230,3,9403598,Ocean Beach,0,725,179925
15230,3,9403597,Ocean Beach,0,726,179925
15230,3,9403570,Ocean Beach,0,721,179925
15230,3,9403569,Ocean Beach,0,723,179925
15230,3,9403568,Ocean Beach,0,722,179925
15230,3,9403567,Ocean Beach,0,721,179925
15230,3,9403566,Ocean Beach,0,723,179925
15230,3,9403565,Ocean Beach,0,722,179925
15230,3,9403564,Ocean Beach,0,721,179925
15230,3,9403563,Ocean Beach,0,723,179925
15230,3,9403562,Ocean Beach,0,722,179925
15230,3,9403561,Ocean Beach,0,721,179925
15230,3,9403560,Ocean Beach,0,723,179925
15230,3,9403559,Ocean Beach,0,722,179925
15230,3,9403558,Ocean Beach,0,721,179925
15230,3,9403557,Ocean Beach,0,723,179925
15230,3,9403556,Ocean Beach,0,722,179925
15230,3,9403555,Ocean Beach,0,721,179925
15230,3,9403554,Ocean Beach,0,723,179925
15230,3,9403553,Ocean Beach,0,722,179925
15230,3,9403552,Ocean Beach,0,721,179925
15230,3,9403596,Ocean Beach,0,724,179925
15230,3,9403595,Ocean Beach,0,725,179925
15230,3,9403594,Ocean Beach,0,726,179925
15230,3,9403593,Ocean Beach,0,724,179925
15230,3,9403592,Ocean Beach,0,725,179925
15230,3,9403591,Ocean Beach,0,726,179925
15230,3,9403590,Ocean Beach,0,724,179925
15230,3,9403589,Ocean Beach,0,725,179925
15230,3,9403588,Ocean Beach,0,726,179925
15230,3,9403587,Ocean Beach,0,724,179925
15230,3,9403586,Ocean Beach,0,725,179925
15230,3,9403585,Ocean Beach,0,726,179925
15230,3,9403584,Ocean Beach,0,724,179925
15230,3,9403583,Ocean Beach,0,725,179925
15230,3,9403582,Ocean Beach,0,726,179925
15230,3,9403581,Ocean Beach,0,724,179925
15230,3,9403580,Ocean Beach,0,725,179925
15230,3,9403579,Ocean Beach,0,726,179925
15230,3,9403578,Ocean Beach,0,724,179925
15230,3,9403577,Ocean Beach,0,725,179925
15230,3,9403576,Ocean Beach,0,721,179925
15230,3,9403575,Ocean Beach,0,724,179925
15230,3,9403574,Ocean Beach,0,722,179925
15230,3,9403573,Ocean Beach,0,721,179925
15230,3,9403572,Ocean Beach,0,723,179925
15230,3,9403571,Ocean Beach,0,722,179925
15230,2,9403501,Ocean Beach,0,725,179925
15230,2,9403500,Ocean Beach,0,726,179925
15230,2,9403499,Ocean Beach,0,724,179925
15230,2,9403498,Ocean Beach,0,725,179925
15230,2,9403497,Ocean Beach,0,726,179925
15230,2,9403496,Ocean Beach,0,724,179925
15230,2,9403495,Ocean Beach,0,725,179925
15230,2,9403494,Ocean Beach,0,726,179925
15230,2,9403493,Ocean Beach,0,724,179925
15230,2,9403492,Ocean Beach,0,725,179925
15230,2,9403491,Ocean Beach,0,726,179925
15230,2,9403490,Ocean Beach,0,724,179925
15230,2,9403489,Ocean Beach,0,725,179925
15230,2,9403488,Ocean Beach,0,726,179925
15230,2,9403487,Ocean Beach,0,724,179925
15230,2,9403486,Ocean Beach,0,725,179925
15230,2,9403485,Ocean Beach,0,726,179925
15230,2,9403484,Ocean Beach,0,724,179925
15230,2,9403483,Ocean Beach,0,725,179925
15230,2,9403482,Ocean Beach,0,726,179925
15230,2,9403481,Ocean Beach,0,724,179925
15230,2,9403480,Ocean Beach,0,725,179925
15230,2,9403479,Ocean Beach,0,726,179925
15230,2,9403478,Ocean Beach,0,724,179925
15230,2,9403477,Ocean Beach,0,725,179925
15230,2,9403476,Ocean Beach,0,721,179925
15230,2,9403475,Ocean Beach,0,724,179925
15230,2,9403474,Ocean Beach,0,722,179925
15230,2,9403473,Ocean Beach,0,721,179925
15230,2,9403472,Ocean Beach,0,723,179925
15230,2,9403471,Ocean Beach,0,722,179925
15230,2,9403470,Ocean Beach,0,721,179925
15230,2,9403469,Ocean Beach,0,723,179925
15230,2,9403468,Ocean Beach,0,722,179925
15230,2,9403467,Ocean Beach,0,721,179925
15230,2,9403466,Ocean Beach,0,723,179925
15230,2,9403465,Ocean Beach,0,722,179925
15230,2,9403464,Ocean Beach,0,721,179925
15230,2,9403463,Ocean Beach,0,723,179925
15230,2,9403462,Ocean Beach,0,722,179925
15230,2,9403461,Ocean Beach,0,721,179925
15230,2,9403460,Ocean Beach,0,723,179925
15230,2,9403459,Ocean Beach,0,722,179925
15230,2,9403458,Ocean Beach,0,721,179925
15230,2,9403457,Ocean Beach,0,723,179925
15230,2,9403456,Ocean Beach,0,722,179925
15230,2,9403455,Ocean Beach,0,721,179925
15230,2,9403454,Ocean Beach,0,723,179925
15230,2,9403453,Ocean Beach,0,722,179925
15230,2,9403452,Ocean Beach,0,721,179925
15230,1,9403387,Ocean Beach,0,724,179925
15230,1,9403386,Ocean Beach,0,725,179925
15230,1,9403385,Ocean Beach,0,726,179925
15230,1,9403384,Ocean Beach,0,724,179925
15230,1,9403383,Ocean Beach,0,725,179925
15230,1,9403382,Ocean Beach,0,726,179925
15230,1,9403381,Ocean Beach,0,724,179925
15230,1,9403380,Ocean Beach,0,725,179925
15230,1,9403379,Ocean Beach,0,726,179925
15230,1,9403378,Ocean Beach,0,724,179925
15230,1,9403377,Ocean Beach,0,725,179925
15230,1,9403376,Ocean Beach,0,721,179925
15230,1,9403375,Ocean Beach,0,724,179925
15230,1,9403374,Ocean Beach,0,722,179925
15230,1,9403373,Ocean Beach,0,721,179925
15230,1,9403372,Ocean Beach,0,723,179925
15230,1,9403371,Ocean Beach,0,722,179925
15230,1,9403370,Ocean Beach,0,721,179925
15230,1,9403369,Ocean Beach,0,723,179925
15230,1,9403368,Ocean Beach,0,722,179925
15230,1,9403367,Ocean Beach,0,721,179925
15230,1,9403366,Ocean Beach,0,723,179925
15230,1,9403365,Ocean Beach,0,722,179925
15230,1,9403364,Ocean Beach,0,721,179925
15230,1,9403363,Ocean Beach,0,723,179925
15230,1,9403362,Ocean Beach,0,722,179925
15230,1,9403361,Ocean Beach,0,721,179925
15230,1,9403360,Ocean Beach,0,723,179925
15230,1,9403359,Ocean Beach,0,722,179925
15230,1,9403358,Ocean Beach,0,721,179925
15230,1,9403357,Ocean Beach,0,723,179925
15230,1,9403356,Ocean Beach,0,722,179925
15230,1,9403355,Ocean Beach,0,721,179925
15230,1,9403354,Ocean Beach,0,723,179925
15230,1,9403353,Ocean Beach,0,722,179925
15230,1,9403352,Ocean Beach,0,721,179925
15230,1,9403401,Ocean Beach,0,725,179925
15230,1,9403400,Ocean Beach,0,726,179925
15230,1,9403399,Ocean Beach,0,724,179925
15230,1,9403398,Ocean Beach,0,725,179925
15230,1,9403397,Ocean Beach,0,726,179925
15230,1,9403396,Ocean Beach,0,724,179925
15230,1,9403395,Ocean Beach,0,725,179925
15230,1,9403394,Ocean Beach,0,726,179925
15230,1,9403393,Ocean Beach,0,724,179925
15230,1,9403392,Ocean Beach,0,725,179925
15230,1,9403391,Ocean Beach,0,726,179925
15230,1,9403390,Ocean Beach,0,724,179925
15230,1,9403389,Ocean Beach,0,725,179925
15230,1,9403388,Ocean Beach,0,726,179925
15230,3,9403651,Funston + Irving,1,725,179926
15230,3,9403650,Funston + Irving,1,726,179926
15230,3,9403649,Funston + Irving,1,724,179926
15230,3,9403648,Funston + Irving,1,725,179926
15230,3,9403647,Funston + Irving,1,726,179926
15230,3,9403646,Funston + Irving,1,724,179926
15230,3,9403645,Funston + Irving,1,725,179926
15230,3,9403644,Funston + Irving,1,726,179926
15230,3,9403643,Funston + Irving,1,724,179926
15230,3,9403642,Funston + Irving,1,725,179926
15230,3,9403641,Funston + Irving,1,726,179926
15230,3,9403640,Funston + Irving,1,724,179926
15230,3,9403639,Funston + Irving,1,725,179926
15230,3,9403638,Funston + Irving,1,726,179926
15230,3,9403637,Funston + Irving,1,724,179926
15230,3,9403636,Funston + Irving,1,725,179926
15230,3,9403635,Funston + Irving,1,726,179926
15230,3,9403634,Funston + Irving,1,724,179926
15230,3,9403633,Funston + Irving,1,725,179926
15230,3,9403632,Funston + Irving,1,726,179926
15230,3,9403631,Funston + Irving,1,724,179926
15230,3,9403630,Funston + Irving,1,725,179926
15230,3,9403629,Funston + Irving,1,726,179926
15230,3,9403628,Funston + Irving,1,724,179926
15230,3,9403627,Funston + Irving,1,725,179926
15230,3,9403626,Funston + Irving,1,721,179926
15230,3,9403625,Funston + Irving,1,724,179926
15230,3,9403624,Funston + Irving,1,722,179926
15230,3,9403623,Funston + Irving,1,721,179926
15230,3,9403622,Funston + Irving,1,723,179926
15230,3,9403621,Funston + Irving,1,722,179926
15230,3,9403620,Funston + Irving,1,721,179926
15230,3,9403619,Funston + Irving,1,723,179926
15230,3,9403618,Funston + Irving,1,722,179926
15230,3,9403617,Funston + Irving,1,721,179926
15230,3,9403616,Funston + Irving,1,723,179926
15230,3,9403615,Funston + Irving,1,722,179926
15230,3,9403614,Funston + Irving,1,721,179926
15230,3,9403613,Funston + Irving,1,723,179926
15230,3,9403612,Funston + Irving,1,722,179926
